6861,47,2,0,3681,0,0,14,7,101,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6862,45,0,0,147,1,0,18,10,226,1,168,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6863,34,2,0,146,1,0,14,6,788,2,-1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6864,37,1,0,1543,1,0,22,4,298,1,10,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6865,49,0,0,486,0,0,7,6,229,5,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6866,57,2,0,1016,1,0,29,0,462,2,234,5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6867,29,2,0,2269,1,0,20,3,53,1,346,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6868,59,1,0,284,0,1,4,5,265,2,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6869,47,1,0,207,1,0,2,1,244,1,271,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6870,51,1,0,53,0,1,24,6,192,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6871,30,1,0,3123,1,0,15,4,49,2,333,5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6872,55,1,0,1785,0,0,11,7,339,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6873,36,2,0,1762,1,0,3,5,259,1,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6874,48,2,0,3419,1,0,17,10,75,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6875,38,2,0,504,1,0,26,4,68,3,-1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6876,34,1,0,430,1,0,21,6,82,4,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6877,60,0,0,352,0,1,17,5,81,2,-1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6878,48,2,0,4961,1,0,17,5,64,1,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6879,34,1,0,-96,1,0,27,4,153,2,-1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6880,59,1,0,136,0,1,8,6,176,1,-1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6881,54,1,0,-69,1,0,26,4,135,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6882,52,0,0,14,0,1,28,6,55,5,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6883,34,1,0,945,1,1,24,6,181,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6884,46,1,0,0,0,0,19,10,54,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6885,27,0,0,1022,1,0,19,4,445,2,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6886,26,3,0,2020,0,0,28,0,42,3,-1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6887,33,1,1,7,0,1,20,7,239,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6888,49,0,0,937,1,0,12,5,66,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6889,36,1,0,854,1,0,2,1,130,1,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6890,33,1,0,3132,1,0,23,4,350,5,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6891,36,1,0,664,0,0,22,7,309,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6892,50,2,0,19447,1,1,21,10,166,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6893,32,1,0,1721,1,0,19,10,184,2,182,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6894,34,2,0,1322,0,0,26,7,170,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6895,36,1,0,2394,0,0,14,7,184,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6896,37,2,0,224,1,0,9,6,128,2,-1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6897,29,2,0,-722,0,1,27,5,121,4,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6898,35,3,0,871,1,0,6,1,117,1,245,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6899,30,1,0,194,1,0,8,4,475,3,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6900,32,2,0,61,1,0,12,4,130,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6901,33,2,0,5289,1,0,6,4,487,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6902,29,1,0,875,0,0,2,1,137,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6903,28,2,0,341,0,0,30,0,241,1,-1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6904,47,1,0,1167,1,0,4,7,505,1,96,6,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6905,35,1,0,0,0,0,15,6,129,2,-1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6906,37,1,0,105,0,1,21,10,197,2,157,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6907,58,1,0,-942,1,0,17,10,131,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6908,31,1,0,457,1,0,11,4,236,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6909,33,2,0,956,1,0,30,3,115,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6910,37,0,0,190,1,1,8,4,194,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6911,41,1,0,92,0,0,21,10,372,1,-1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6912,36,2,0,658,1,0,29,0,99,1,227,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6913,42,1,0,705,1,0,17,3,52,2,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6914,54,2,0,1433,1,1,18,5,18,20,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6915,40,1,0,22,1,1,9,6,145,2,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6916,69,2,0,473,0,0,21,9,110,1,106,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6917,80,1,0,8304,0,0,9,5,712,1,64,12,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6918,42,1,0,56,1,0,5,4,215,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6919,33,1,0,256,1,0,18,10,76,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6920,26,3,0,477,1,0,4,5,87,1,-1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6921,36,2,0,2687,0,0,16,3,58,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6922,39,1,0,52,0,0,12,7,96,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6923,28,2,0,1584,1,0,1,8,222,2,-1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6924,57,1,0,466,0,0,5,7,641,2,-1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6925,36,3,0,172,0,0,12,5,81,1,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6926,59,1,0,561,0,0,19,9,323,2,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6927,28,1,0,1536,0,0,15,5,294,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6928,31,3,0,6145,1,0,31,6,70,13,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6929,32,3,0,227,1,0,12,4,523,1,-1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6930,49,2,0,470,0,0,18,10,79,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6931,47,1,0,338,0,1,11,6,344,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6932,45,2,0,2096,0,0,13,7,317,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6933,35,2,0,2957,1,1,8,7,733,3,-1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6934,40,2,0,265,0,0,5,1,121,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6935,44,2,0,1646,1,0,29,6,292,6,251,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6936,35,1,0,765,1,0,29,4,418,8,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6937,25,3,0,1179,0,0,18,1,150,2,185,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6938,63,1,0,3904,0,0,8,10,360,1,96,4,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6939,54,2,0,3777,0,0,25,7,56,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6940,32,2,0,697,0,0,30,3,210,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6941,37,1,0,525,1,0,23,4,425,1,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6942,41,2,0,1773,0,0,8,4,106,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6943,35,2,0,-272,0,1,29,0,309,1,197,13,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6944,34,1,0,75,1,1,25,4,111,1,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6945,60,1,0,3735,0,0,22,11,190,1,188,9,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6946,37,2,0,189,0,0,2,5,253,2,-1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6947,44,2,0,0,0,0,22,7,54,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6948,59,2,0,518,0,0,11,7,230,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6949,28,1,0,-114,1,0,21,4,244,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6950,56,1,0,150,0,0,22,7,105,1,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6951,29,1,0,209,1,0,28,6,487,7,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6952,32,2,0,6274,1,0,17,10,500,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6953,45,1,0,0,0,0,4,5,153,6,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6954,37,2,0,509,1,0,6,4,133,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6955,36,1,0,127,0,0,18,7,172,3,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6956,23,1,0,299,1,0,19,5,104,1,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6957,27,1,0,619,1,0,20,3,16,5,322,4,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6958,28,2,0,1069,0,0,28,4,675,1,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6959,41,1,0,0,1,0,9,5,65,3,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6960,39,1,0,2679,1,1,23,4,811,1,-1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6961,31,1,0,1670,0,0,18,6,185,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6962,41,1,0,1822,0,1,31,6,391,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6963,26,2,0,4116,1,0,5,4,301,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6964,46,2,0,3984,0,0,13,7,77,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6965,44,1,0,100,1,0,15,6,71,4,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6966,32,0,0,0,0,0,15,6,175,4,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6967,50,2,0,11528,1,0,30,4,57,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6968,31,2,0,1475,1,1,2,5,76,1,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6969,30,2,0,18,0,0,20,4,121,11,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6970,42,0,0,0,1,0,17,6,71,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6971,51,1,0,0,0,0,15,4,70,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6972,54,2,0,3795,1,1,17,10,227,2,119,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6973,42,1,0,357,0,0,22,7,94,4,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
6974,43,1,0,429,1,0,27,4,222,4,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6975,30,2,0,3343,0,0,1,5,235,1,-1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6976,47,1,0,430,1,1,14,4,335,1,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6977,28,2,0,356,0,0,2,2,76,2,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6978,31,0,0,11,1,0,8,4,174,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6979,34,1,0,0,1,0,29,6,55,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6980,48,1,0,292,1,1,29,6,164,6,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6981,38,2,0,1198,1,0,2,1,63,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6982,35,2,0,4959,0,0,29,0,91,2,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6983,36,1,0,-295,1,1,27,4,132,3,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6984,48,1,0,202,1,0,5,7,162,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6985,56,1,0,6114,0,0,29,6,168,2,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6986,25,1,0,-392,1,0,7,4,346,1,-1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6987,28,1,0,58,1,0,14,4,16,6,351,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6988,29,1,0,825,0,0,25,5,472,2,-1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6989,35,1,0,11423,1,0,23,4,107,1,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6990,60,1,0,711,0,0,12,7,355,4,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6991,46,1,0,692,1,0,9,1,388,3,257,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6992,47,0,0,574,1,0,20,10,137,5,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
6993,26,2,0,1118,1,0,4,5,209,2,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6994,39,1,0,6533,1,0,9,3,226,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6995,33,2,0,272,1,0,1,8,293,2,92,3,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6996,52,0,0,-63,1,0,26,4,560,4,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6997,40,1,0,718,1,1,13,10,72,1,-1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6998,49,1,0,997,0,0,18,5,118,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6999,38,1,0,1839,0,0,23,4,63,2,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7000,36,1,0,165,1,0,23,4,456,4,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7001,33,1,0,4902,1,0,20,10,110,1,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7002,38,2,0,441,1,0,30,0,67,1,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7003,44,0,0,-14,1,1,19,4,179,4,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7004,41,2,0,79,0,0,9,10,394,1,390,2,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7005,21,2,0,61,0,1,8,6,141,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7006,44,2,0,1451,1,0,5,1,80,7,80,15,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7007,67,0,0,10776,0,0,14,7,176,2,99,17,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7008,59,2,0,439,0,1,8,6,136,1,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7009,31,0,0,33,1,0,24,6,901,2,-1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7010,44,1,0,3945,0,0,28,0,255,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7011,28,1,0,197,1,0,12,4,32,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7012,29,3,0,7585,0,0,17,7,123,1,-1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7013,40,1,0,572,0,0,20,10,67,1,91,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7014,46,0,0,276,1,1,6,4,157,2,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7015,29,1,0,1180,1,0,17,3,367,3,323,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7016,33,1,0,3935,1,0,6,4,765,1,342,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7017,42,1,0,154,1,0,14,4,346,5,372,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7018,50,1,0,372,1,0,11,4,21,1,-1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7019,83,0,0,4565,0,0,13,8,175,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7020,35,2,0,996,0,0,20,5,17,2,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7021,31,2,0,0,0,0,28,7,12,15,-1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7022,73,0,0,253,0,0,20,3,345,1,-1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7023,51,0,0,223,1,0,5,5,131,3,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7024,50,2,0,1390,0,0,21,10,55,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7025,45,0,0,1227,0,0,5,5,127,3,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7026,32,1,0,0,1,0,17,6,139,5,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7027,47,0,0,1405,0,0,12,5,127,1,-1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7028,49,1,0,771,1,0,21,10,264,2,172,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7029,46,1,0,250,0,0,6,7,84,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7030,53,1,0,1319,0,0,19,5,1318,3,-1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7031,52,1,0,279,0,1,14,6,197,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7032,41,1,0,2576,1,1,8,4,296,5,361,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7033,41,3,0,335,0,0,30,6,44,4,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7034,39,2,0,2630,0,0,12,5,651,5,-1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7035,40,1,0,4594,0,0,27,7,296,5,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7036,29,1,0,0,1,0,4,5,377,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7037,52,2,0,1944,1,0,15,3,238,3,323,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7038,56,2,0,1263,1,0,13,4,155,1,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7039,31,1,0,33,0,1,23,6,194,1,-1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7040,40,1,0,1554,1,0,9,3,385,2,331,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7041,43,1,0,0,1,0,14,4,260,3,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7042,35,1,0,-131,1,0,6,4,467,2,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7043,44,2,0,673,0,0,5,1,105,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7044,42,1,0,823,1,0,28,0,137,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7045,32,2,0,368,0,0,21,10,149,2,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7046,47,1,0,0,0,0,21,10,591,1,10,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7047,34,2,0,677,0,0,9,1,37,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7048,43,2,0,189,1,0,14,6,1062,4,-1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7049,35,2,0,635,0,0,15,6,547,12,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7050,41,2,0,850,0,0,6,5,262,2,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7051,32,1,0,-292,1,1,15,3,301,1,316,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7052,34,1,0,2729,1,0,18,10,835,1,-1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7053,45,2,0,385,0,1,31,6,12,16,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7054,51,1,0,340,1,0,8,4,186,1,-1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7055,71,0,0,0,0,0,16,8,246,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7056,60,1,0,174,1,0,15,4,241,1,364,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7057,37,1,0,223,1,0,14,6,144,2,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7058,31,1,0,504,1,1,7,4,52,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7059,30,0,0,6,1,1,9,6,102,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7060,30,2,0,1718,1,0,21,10,73,4,126,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7061,48,1,0,454,1,0,10,6,114,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7062,31,2,0,533,0,0,12,10,90,3,93,6,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7063,58,2,0,2577,1,1,15,4,290,3,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7064,54,1,0,13,1,0,15,6,197,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7065,28,0,0,565,0,0,11,6,189,2,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
